datetime,temperature,humidity,pressure
2020-01-16 11:00:00,24.918069967453544,48.17585433842575,1003.5529392969123
2020-01-16 12:00:00,25.537180438777302,49.517708041381866,1028.08249786556
2020-01-16 13:00:00,23.266253359890317,72.75727998591077,1019.5171107599521
2020-01-16 14:00:00,24.45508420105713,79.00676799033816,1013.8971697029368
2020-01-16 15:00:00,17.585401246331756,40.89683806539616,1025.2358064217901
2020-01-16 16:00:00,20.077054160220616,52.25646048946591,991.9842363339793
2020-01-16 17:00:00,18.20650304549825,84.116411804949,1000.2825076875683
2020-01-16 18:00:00,22.055960920223015,78.40161118168436,1008.6014533688364
2020-01-16 19:00:00,16.237034864959732,89.09150416574855,999.0791415788608
2020-01-16 20:00:00,16.680593998618534,75.25489558092485,1019.7562074920861
2020-01-16 21:00:00,17.962748257780444,53.59171206167534,1026.768321242149
2020-01-16 22:00:00,15.956177373046446,65.43827003967826,1006.950804797237
2020-01-16 23:00:00,20.3652635306769,69.66085525483922,1003.6853040044758
2020-01-17 00:00:00,21.19950206160394,34.70734897902744,1028.4620292855027
2020-01-17 01:00:00,24.319547372067763,62.669817546231904,1007.7940973131016
2020-01-17 02:00:00,25.915072314236017,72.55924970835657,1009.5619360179713
2020-01-17 03:00:00,30.02633033277009,40.039278240063624,1004.0659948936762
2020-01-17 04:00:00,28.976322422526497,76.83790304553344,1026.3819389204855
2020-01-17 05:00:00,26.428061115740977,65.0263668308467,1012.7582193312741
2020-01-17 06:00:00,25.962300107332883,87.13330714185568,1020.4869834872658
2020-01-17 07:00:00,28.579485661378193,32.5453378924135,1022.4722687340354
2020-01-17 08:00:00,24.462566107632963,45.919568253328016,1003.6739616766903
2020-01-17 09:00:00,29.978242831629238,66.09323275798944,1007.3477732528152
2020-01-17 10:00:00,27.6455560985321,47.79359473235584,1023.9388709762505
2020-01-17 11:00:00,23.149302809823297,72.86544984427454,1004.5302140670324
2020-01-17 12:00:00,19.374171426561674,75.54031695131586,1021.757405338074
2020-01-17 13:00:00,24.22097016504235,36.150957843988465,1027.6396929029775
2020-01-17 14:00:00,20.085119666922097,60.831267852406064,1014.9284149227203
2020-01-17 15:00:00,21.76117534483339,60.53343333546336,1019.6650914980755
2020-01-17 16:00:00,15.308970110355466,52.156846212932464,1022.2038924816454
2020-01-17 17:00:00,16.806447636683615,85.97549175418033,1023.8015859558657
2020-01-17 18:00:00,17.852187124234053,79.65037919239327,1005.8021335142719
2020-01-17 19:00:00,18.11290323170314,71.8325629145782,992.05053836704
2020-01-17 20:00:00,17.625183201089527,72.85959814409986,1006.0750508494696
2020-01-17 21:00:00,20.57247564208403,57.70296862878715,1016.9502491913636
2020-01-17 22:00:00,18.233935874379828,85.25967126579455,1008.0140154312317
2020-01-17 23:00:00,21.297188113356732,71.67572563519713,1019.958526034416
2020-01-18 00:00:00,23.12349767051892,73.738863699349,1004.2792971787466
2020-01-18 01:00:00,25.21274191779851,81.70145422724072,1015.3897656441612
2020-01-18 02:00:00,26.81985991278364,46.444295360531456,997.456792194159
2020-01-18 03:00:00,24.189739523139675,78.42425423200217,1019.9747774657983
2020-01-18 04:00:00,24.172246630925496,41.71443617738952,1011.8278387525211
2020-01-18 05:00:00,30.302187386100506,50.72051713469327,998.162575541864
2020-01-18 06:00:00,28.588687793469948,50.136627256190565,1001.6764469399122
2020-01-18 07:00:00,26.263569484242804,88.71152810334843,1019.9443483432733
2020-01-18 08:00:00,30.370196546503657,81.39223342487561,1009.3040494264608
2020-01-18 09:00:00,26.711499392386482,72.07019169541559,998.6412576157229
2020-01-18 10:00:00,27.810059714513415,73.62340569692341,1028.690847614812
2020-01-18 11:00:00,24.38744514690376,63.724367664154265,1018.6050007926755
2020-01-18 12:00:00,27.086654900669423,86.82544002651115,1028.2853933015917
2020-01-18 13:00:00,25.18859007924607,59.77552517294169,1007.0842018144137
2020-01-18 14:00:00,19.980918364996533,52.831062592193675,1009.0040136276688
2020-01-18 15:00:00,21.39329616961321,39.78212021589546,1025.9182086474007
2020-01-18 16:00:00,19.95315303165306,77.17233913566348,1011.0019736098154
2020-01-18 17:00:00,20.90700057536321,74.06663592453549,1018.2911564762267
2020-01-18 18:00:00,16.076356569980373,53.06130231144809,1000.0869150998212
2020-01-18 19:00:00,19.55551263463422,31.51160483755376,1007.8690587481057
2020-01-18 20:00:00,20.806594607835365,80.33983966308065,994.9379946324142
2020-01-18 21:00:00,15.973692029777913,30.68507900724442,998.2392014350785
2020-01-18 22:00:00,18.167018583736407,72.22198677774306,990.0377366107052
2020-01-18 23:00:00,17.66780517004961,88.21542658356341,991.5706020659464
2020-01-19 00:00:00,22.508378662202496,56.259679688892206,1029.0913529270772
2020-01-19 01:00:00,25.7831980826925,44.09840429975716,999.6941478054705
2020-01-19 02:00:00,28.56555689525645,72.29226060260291,1016.5324283801601
2020-01-19 03:00:00,26.75138913078732,79.0276885209351,1023.5639879519845
2020-01-19 04:00:00,30.6618450709992,62.78581896467084,1012.0264183694626
2020-01-19 05:00:00,25.150732893333725,88.02211651536877,996.1257800033583
2020-01-19 06:00:00,24.681359933952226,33.100123299477666,1019.1246574934466
2020-01-19 07:00:00,27.8134750941168,60.28773589827169,1014.0100564039833
2020-01-19 08:00:00,28.20001423502339,73.107236839353,1019.250023573895
2020-01-19 09:00:00,26.57871409217963,81.75842826895074,1020.7898649142835
2020-01-19 10:00:00,21.480497249521857,40.755336714467404,1029.01641470739
2020-01-19 11:00:00,24.238046762709754,78.00020890582088,1012.9425312010684
2020-01-19 12:00:00,20.520061177789845,63.162424543112714,1003.665644507624
2020-01-19 13:00:00,23.18105700598175,53.7932209193978,1015.9385822760095
2020-01-19 14:00:00,21.37580897002335,37.90290171474561,992.737628369705
2020-01-19 15:00:00,17.734122728702133,81.91774553453475,1025.8958927328636
2020-01-19 16:00:00,17.79835746512279,39.43639249078292,994.7752404535279
2020-01-19 17:00:00,16.214962633398294,48.58727155254596,1003.1137135154328
2020-01-19 18:00:00,18.04445947895894,47.40273191774621,1022.6298152250448
2020-01-19 19:00:00,20.25727041943378,82.28484205145125,1013.8924951332285
2020-01-19 20:00:00,16.881831402650196,70.36217965253388,1005.7454208110977
2020-01-19 21:00:00,20.662763608217503,77.80088383148234,1008.9374263750009
2020-01-19 22:00:00,19.6364815762544,45.02807392754994,1024.1818957280873
2020-01-19 23:00:00,20.323946610371003,67.49244597641993,1003.6001754423957
2020-01-20 00:00:00,22.996515821943532,64.30475898862491,1024.785987392487
2020-01-20 01:00:00,22.440974514518437,79.96982260729627,993.5253772390677
2020-01-20 02:00:00,24.616851062202514,84.36522362887564,1021.0719374883453
2020-01-20 03:00:00,24.370711876278502,30.729406288643208,1023.9019053221895
2020-01-20 04:00:00,31.497293462993866,70.44119514352755,997.2727061134935
2020-01-20 05:00:00,28.144653172947418,33.11014794718374,1007.213861294888
2020-01-20 06:00:00,26.85182501401392,62.931519904641355,996.6199909865462
2020-01-20 07:00:00,28.515642404991244,47.25796374262069,1018.2641651597687
2020-01-20 08:00:00,27.370300119852292,48.40659597132847,1011.4139107224663
2020-01-20 09:00:00,26.365197978087267,51.177510207141395,1015.4129338683329
2020-01-20 10:00:00,27.00670906141164,67.27754694297661,997.8594786782485
2020-01-20 11:00:00,26.094257012751257,50.042997940126156,998.4698344820968
2020-01-20 12:00:00,22.230913089978923,73.96194303541682,991.6598930203962
2020-01-20 13:00:00,20.852951005213207,54.27164313443218,1002.8827014078292
2020-01-20 14:00:00,20.255344949809437,34.101192018597516,1012.389786453347
2020-01-20 15:00:00,15.172836042612943,77.02559054904643,1024.317396559893
2020-01-20 16:00:00,15.958465366933275,47.14549947556236,1016.6770978983473
2020-01-20 17:00:00,21.229854440789378,55.96601277595576,1007.4158529359901
2020-01-20 18:00:00,21.622429282825504,71.12663299331409,1028.1248045757654
2020-01-20 19:00:00,18.011549751653856,49.94736942892272,1018.7698080230333
2020-01-20 20:00:00,20.16899326023056,33.39513936880294,1027.206608114502
2020-01-20 21:00:00,20.4397264279945,52.43526282076881,1011.1035189308866
2020-01-20 22:00:00,27.017273591049445,86.66691496165821,1000.3561709917255
2020-01-20 23:00:00,24.311316794825437,68.50406383791349,992.1130674545889
2020-01-21 00:00:00,23.117175508400212,70.28874892003242,1019.043394059354
2020-01-21 01:00:00,22.762771796662506,67.9369292182584,994.8521199202214
2020-01-21 02:00:00,22.673609836454432,41.93952833756621,1002.1110051308787
2020-01-21 03:00:00,27.335706939420042,55.10003184613681,1011.2988363153559
2020-01-21 04:00:00,26.21741283158989,75.0563879017991,1012.57666351119
2020-01-21 05:00:00,25.391848810206316,36.08237385318955,1014.0233278794855
2020-01-21 06:00:00,27.12031937396531,46.671166565382734,996.6502132139881
2020-01-21 07:00:00,26.086734557473257,46.579146507951215,1005.1894961928659
2020-01-21 08:00:00,31.13134625598184,55.921135655670355,1014.6877690846786
2020-01-21 09:00:00,28.732482159795566,88.8221244565311,1028.7927545853513
2020-01-21 10:00:00,25.924454466312625,34.05015280102931,1019.1052455079875
2020-01-21 11:00:00,27.70111249369492,61.1220596628357,1026.9041502837583
2020-01-21 12:00:00,23.60859307617133,40.76188092073263,1020.4884823325671
2020-01-21 13:00:00,20.443918528741673,88.24059272458464,1013.668678755696
2020-01-21 14:00:00,24.01355422959048,36.798210283647855,997.6809347654538
2020-01-21 15:00:00,21.016314393279316,54.21606014169548,1016.6674260757005
2020-01-21 16:00:00,17.07612923625695,74.27309909007637,1014.9351826383963
2020-01-21 17:00:00,18.27716063995378,72.27326568164672,1014.0987668182906
2020-01-21 18:00:00,16.742947392824462,55.363718213635934,1009.5914347195296
2020-01-21 19:00:00,15.905670283090146,50.79145007716309,1011.146264159571
2020-01-21 20:00:00,21.029840130868152,53.85674271317224,1003.3777010847242
2020-01-21 21:00:00,23.797622805941284,45.85657578951836,1010.7725077056921
2020-01-21 22:00:00,18.223897853997936,42.31997632240799,997.9022362271392
2020-01-21 23:00:00,23.359584011255762,58.9823818535334,1022.2069758944151
2020-01-22 00:00:00,22.233161574497235,46.112025364056436,997.4310781879483
2020-01-22 01:00:00,23.860995304234923,47.247699893835005,993.3986515955787
2020-01-22 02:00:00,24.863065311997953,69.40536380847342,1007.4498410542863
2020-01-22 03:00:00,25.36210601854243,88.11223990199353,1016.3322975802424
2020-01-22 04:00:00,27.98842259210204,66.21823203356251,1007.5086729973417
2020-01-22 05:00:00,26.735678051620027,34.61876802389798,1001.0701652780524
2020-01-22 06:00:00,29.11555780720829,34.53501683124402,1012.3268473556176
2020-01-22 07:00:00,28.31049023435318,87.08539325073396,1003.880093416488
2020-01-22 08:00:00,27.440259573219933,47.83744741844002,1027.3147076050652
2020-01-22 09:00:00,25.315124712733795,35.52401916494853,1026.9058055841429
2020-01-22 10:00:00,24.94786310579378,65.9426752290229,1010.0948727988838
2020-01-22 11:00:00,26.41296922989743,67.41892669741597,1003.1153597607304
2020-01-22 12:00:00,24.616609860106927,68.91028920712128,1019.4852965582655
2020-01-22 13:00:00,20.37225184476109,46.04412167145248,991.4685177393227
2020-01-22 14:00:00,21.326802385196977,30.9066410528685,1008.9907602417461
2020-01-22 15:00:00,21.60205646563994,87.9009221672683,1003.4529357708134
2020-01-22 16:00:00,15.972555026746674,45.05358274146615,1026.8214354041022
2020-01-22 17:00:00,19.90525847347052,70.56157728315284,990.4801210909073
2020-01-22 18:00:00,17.329592440241424,72.39779219272258,1012.112595028734
2020-01-22 19:00:00,19.973079024155776,66.60044502476914,1019.6265432426651
2020-01-22 20:00:00,17.811534465566645,48.77444365281889,1009.4007195009616
2020-01-22 21:00:00,16.52954878492223,46.265775225843946,993.4161212065088
2020-01-22 22:00:00,17.926427223053803,65.86009696216219,1028.898455601116
2020-01-22 23:00:00,22.490250081868016,81.9657380167015,1010.7204172550439
2020-01-23 00:00:00,24.21428183791684,86.80402373540373,1014.5674497727605
2020-01-23 01:00:00,23.186958331949477,36.35434826422546,999.4643913083003
2020-01-23 02:00:00,27.485338894706967,39.28971675586319,1009.3399234042721
2020-01-23 03:00:00,23.927303473967626,86.68417552698477,1007.1659796783329
2020-01-23 04:00:00,27.919430921115836,74.19211370008756,992.9958336800794
2020-01-23 05:00:00,26.135712126400495,82.97962948978639,994.2464141418986
2020-01-23 06:00:00,27.431093158526394,42.15795804812059,1023.498900784751
2020-01-23 07:00:00,28.665839909101923,65.25515226656411,999.5927980882636
2020-01-23 08:00:00,26.357359862098075,72.06837566504842,997.7983308599452
2020-01-23 09:00:00,26.52112660434929,70.80671312681835,1010.1964580500056
2020-01-23 10:00:00,28.273931689436544,54.48910145200189,1020.7498852545006
2020-01-23 11:00:00,23.908297909191752,30.92369350147851,992.4778607431596
2020-01-23 12:00:00,25.446009062748402,64.9755634082558,1013.0723167855302
2020-01-23 13:00:00,20.22775238044734,45.186092350776526,994.768417713623
2020-01-23 14:00:00,22.347504205117787,57.01525476857342,991.4584420330248
2020-01-23 15:00:00,23.14213177262852,87.45486090502904,992.1097580864887
2020-01-23 16:00:00,14.527743056565734,53.94211905854608,1023.3665643283376
2020-01-23 17:00:00,17.384368118985574,80.3880963998656,994.7188993451225
2020-01-23 18:00:00,19.968558745089002,41.31243634495507,991.8060545764916
2020-01-23 19:00:00,18.585319356874887,70.34762988150173,1007.5159954857165
2020-01-23 20:00:00,20.239826794823653,88.6204172663366,1023.759738877681
2020-01-23 21:00:00,19.09077862775198,36.113586052376206,1000.4963350595721
2020-01-23 22:00:00,21.51408135229008,30.49919653363152,1006.8685047010366
2020-01-23 23:00:00,22.242068977989533,56.014967557956865,991.59690130255
2020-01-24 00:00:00,26.189697717862806,35.55752898308203,1007.9631405653951
2020-01-24 01:00:00,25.66368344683142,74.90306098057388,1013.1045232254853
2020-01-24 02:00:00,27.042562815558842,84.87291983091353,1012.8362821500858
2020-01-24 03:00:00,26.58574643491072,56.041258362525525,1003.2970676869746
2020-01-24 04:00:00,27.235488011541555,45.52269852932646,1002.6213272265254
2020-01-24 05:00:00,27.85169118244463,56.06419914039658,994.2649447574639
2020-01-24 06:00:00,29.682685700208605,73.40686907100006,1004.6719328258507
2020-01-24 07:00:00,27.888042573617316,30.543249694822258,993.9797867549186
2020-01-24 08:00:00,28.81665812104368,65.36723936908183,1020.663837788482
2020-01-24 09:00:00,31.599913868833852,66.79750109324274,1028.6509719099274
2020-01-24 10:00:00,28.1624227391315,68.26129481375614,1028.8029782666683
2020-01-24 11:00:00,24.568814446090794,44.52132479885263,1024.6028439750157
2020-01-24 12:00:00,26.33578506448848,72.84316340268761,1014.0316859735848
2020-01-24 13:00:00,21.82970016306615,35.483489179906584,1018.0346278897551
2020-01-24 14:00:00,17.370283954557017,41.95622018800805,1001.4082321072166
2020-01-24 15:00:00,18.401411359881596,82.64820279926892,1015.2308168069048
2020-01-24 16:00:00,15.88798985847421,74.32338904359398,1008.2259819775951
2020-01-24 17:00:00,18.43362541739975,30.824733240680715,1009.2806935910774
2020-01-24 18:00:00,19.009697035086,44.90257562218801,1020.3110624150063
2020-01-24 19:00:00,22.502682488511063,42.864388979589876,1001.2767342238901
2020-01-24 20:00:00,20.309739398251867,46.248379682218356,1002.7215844677808
2020-01-24 21:00:00,20.018849332498352,44.85358621679318,1026.9856716451454
2020-01-24 22:00:00,23.15796603360533,33.751577744570746,992.2489717940389
2020-01-24 23:00:00,18.28935754831015,57.53643099580922,1009.4253719365336
2020-01-25 00:00:00,24.48351897069211,73.9640084871699,1026.5120320163144
2020-01-25 01:00:00,26.854679869060565,66.40390348304618,1014.4145203127263
2020-01-25 02:00:00,23.56824410080335,70.37230011588478,1011.8562829684853
2020-01-25 03:00:00,29.855018853217416,34.86895071217435,999.9897671691742
2020-01-25 04:00:00,29.04565489183789,87.08944261060724,1003.7310195625779
2020-01-25 05:00:00,28.044144483805603,80.30951003058149,1024.0819366321878
2020-01-25 06:00:00,30.317208956420124,78.30541910973976,1012.3687252707383
2020-01-25 07:00:00,33.42921203375093,79.37902830250604,1010.5896877502712
2020-01-25 08:00:00,28.758606593302694,85.96263048796568,993.9831885416012
2020-01-25 09:00:00,28.10326993207598,62.655237966821865,990.641126258205
2020-01-25 10:00:00,25.65911875208954,42.016921072057556,1028.547407547482
2020-01-25 11:00:00,23.678790640366024,67.00701647115247,1005.0794466914737
2020-01-25 12:00:00,25.751597291108194,74.57288962007634,1014.1285224839802
2020-01-25 13:00:00,21.091202183189193,74.27504360124152,993.1886029274914
2020-01-25 14:00:00,21.747134832361326,61.286941450012804,1017.3245714289219
2020-01-25 15:00:00,19.61968874740745,34.10752316001468,1027.3026683482385
2020-01-25 16:00:00,20.74490325657604,52.26677630580767,1013.0266101198968
2020-01-25 17:00:00,19.96129666509991,85.24599650780144,995.0446128950164
2020-01-25 18:00:00,21.205210317928614,65.06693458544555,1013.268861098939
2020-01-25 19:00:00,18.286995221820728,62.29991659534281,1020.6538885241861
2020-01-25 20:00:00,19.273304857797566,46.13121086293161,1006.2566614629608
2020-01-25 21:00:00,18.656642877556116,52.10693519499473,1025.1935099176587
2020-01-25 22:00:00,20.767638030713464,83.72076534919016,1015.9473181342946
2020-01-25 23:00:00,23.62324851197032,69.98778285161015,1025.9699567315681
2020-01-26 00:00:00,25.683236046577992,77.24322160513998,1014.9402124498935
2020-01-26 01:00:00,23.625537310357586,57.260725384059306,995.251518880193
2020-01-26 02:00:00,28.42149634799667,67.81483316736947,1002.3876684442075
2020-01-26 03:00:00,30.435603757240063,44.90301652459245,998.0717979300982
2020-01-26 04:00:00,29.3522984329615,72.32764981700917,1026.3530599086746
2020-01-26 05:00:00,32.785027682687165,55.65608002220024,1020.4160026914993
2020-01-26 06:00:00,27.660731687749408,56.55273088888474,1017.0559347564002
2020-01-26 07:00:00,26.555130808565945,68.9593394746129,1002.0386527852648
2020-01-26 08:00:00,24.99399643726013,86.1768372881356,997.3617908820086
2020-01-26 09:00:00,30.7554291087379,33.84038079651725,1020.2580435195565
2020-01-26 10:00:00,28.04303238415481,79.48459424082046,1008.9663178351632
2020-01-26 11:00:00,25.42371927136144,47.54298662473158,999.0315820860252
2020-01-26 12:00:00,24.80722077779987,56.63516727038267,1014.664879126611
2020-01-26 13:00:00,20.708698160474558,31.31479972650054,991.613354085538
2020-01-26 14:00:00,26.651761209841254,48.06276467005878,1003.0468101651302
2020-01-26 15:00:00,20.989649289917008,60.15787455780783,1008.7422797836454
2020-01-26 16:00:00,20.161884791415368,33.37056464084634,995.9183333643763
2020-01-26 17:00:00,20.901605531315425,59.46574376298991,1029.3861791036336
2020-01-26 18:00:00,20.24819687355069,85.62663773150564,998.3638945835846
2020-01-26 19:00:00,19.91079212025483,36.323593086468314,995.2141252017307
2020-01-26 20:00:00,18.38804986101804,75.86644368453025,998.1413949554759
2020-01-26 21:00:00,21.712998978158016,54.58026320255956,1020.762445326389
2020-01-26 22:00:00,25.57611332973139,69.31042287146028,1007.0202263708737
2020-01-26 23:00:00,25.715275155193037,45.614195879113765,1012.6166375901015
2020-01-27 00:00:00,27.51136727461848,39.5695357524815,990.8403662794544
2020-01-27 01:00:00,24.603119404943058,39.627756856273585,991.3772523429326
2020-01-27 02:00:00,24.858705177418152,34.22951673858868,1007.8330219930806
2020-01-27 03:00:00,27.62833194068209,41.13880229407458,1022.6662097280649
2020-01-27 04:00:00,28.792403543514986,69.8531630993381,1025.4095551483026
2020-01-27 05:00:00,31.37529145820679,82.90143671061048,993.4682627038256
2020-01-27 06:00:00,25.97880038161628,78.84754113546971,1011.5345240840409
2020-01-27 07:00:00,32.258907520747215,71.10805859246904,1026.5291874511709
2020-01-27 08:00:00,28.39073483627515,36.62591180466616,1005.5189101759155
2020-01-27 09:00:00,27.064838996163086,47.35124677775699,1023.1826332571347
2020-01-27 10:00:00,24.865299843392638,48.58841251934814,995.3478261759775
2020-01-27 11:00:00,22.380329584346203,44.997416783857275,1027.415779586712
2020-01-27 12:00:00,26.04872572069712,60.900339582583385,1020.0569327012521
2020-01-27 13:00:00,23.261359850094937,62.13322889278035,1027.653375711476
2020-01-27 14:00:00,19.335329665149274,51.41315851026661,1017.0646893421002
2020-01-27 15:00:00,18.29599006961077,51.22734952418616,1004.536157279977
2020-01-27 16:00:00,19.426412885542884,79.71333587436487,1027.527246900989
2020-01-27 17:00:00,22.942948730586313,77.35757089918113,1001.0226710523672
2020-01-27 18:00:00,18.921775338864975,48.46774990084474,1003.2869008824694
2020-01-27 19:00:00,16.61146395248174,84.82730663239556,1018.0323367200696
2020-01-27 20:00:00,19.63218450677326,87.16890102015037,1020.6126519810155
2020-01-27 21:00:00,20.379232983978753,49.60455252180245,1027.1761393539662
2020-01-27 22:00:00,16.572854827602114,51.26549692758329,998.1920963622484
2020-01-27 23:00:00,23.070354944259112,60.33804920531753,1021.9199214087689
2020-01-28 00:00:00,24.01758033366149,86.46724875202041,1019.5418421358786
2020-01-28 01:00:00,27.172364539146567,82.57916598853869,992.5517822501439
2020-01-28 02:00:00,30.690173659190886,36.154077755015386,1005.4889256484083
2020-01-28 03:00:00,30.287328011696008,53.56384459628497,1001.310618282404
2020-01-28 04:00:00,28.297413950632837,63.20227138498631,1002.1796169741613
2020-01-28 05:00:00,27.128039578431668,60.1879483530924,1029.3178751821881
2020-01-28 06:00:00,34.664577504828564,41.63178407621356,1015.7110965391971
2020-01-28 07:00:00,29.472317210586397,81.52900627008928,1018.70704631174
2020-01-28 08:00:00,28.888627802282898,70.61644697981023,1029.0647054926003
2020-01-28 09:00:00,28.02431459202615,80.27450249110822,1005.0880712983055
2020-01-28 10:00:00,27.43958671170174,81.52585676096834,1022.0736067381123
2020-01-28 11:00:00,25.555175587476057,74.90135121994439,1007.3812385321799
2020-01-28 12:00:00,23.4088588302093,56.35263607498304,1024.7813468725992
2020-01-28 13:00:00,22.174749053368924,66.63280530092547,997.2263016524521
2020-01-28 14:00:00,22.003432594280095,39.62192436718459,1027.9074470825713
2020-01-28 15:00:00,19.95293031254234,70.41872504849445,998.7508683364351
2020-01-28 16:00:00,18.825867451902177,40.75519534435685,1003.0488202792372
2020-01-28 17:00:00,19.971287281685367,71.63697543060941,1020.2476893642712
2020-01-28 18:00:00,19.08446908733275,43.775889645238124,1005.7502056626163
2020-01-28 19:00:00,22.779145571910036,37.0530780090132,1014.3284550706578
2020-01-28 20:00:00,14.97508493081527,39.91706940857745,1007.7829400427771
2020-01-28 21:00:00,23.260991837817937,30.119528113144217,1019.6947974835913
2020-01-28 22:00:00,24.612040528064412,73.12437707121182,999.1332500947444
2020-01-28 23:00:00,19.18535018241843,73.94406294350274,992.3383194894751
2020-01-29 00:00:00,23.947204037514183,60.89600099479557,1001.9971758989227
2020-01-29 01:00:00,25.19014369210875,39.68176806332302,1008.9723465947372
2020-01-29 02:00:00,24.330255398787255,35.01326025064139,996.7208020877072
2020-01-29 03:00:00,26.631525522070095,31.14773798623722,1004.1918915862556
2020-01-29 04:00:00,26.766944132606064,39.944890617913245,1005.9993207317427
2020-01-29 05:00:00,32.99848024314582,83.45133209898881,992.2956737475309
2020-01-29 06:00:00,31.542006035069225,44.4922105021009,1013.3322899273682
2020-01-29 07:00:00,32.0497251945556,51.25627963303294,1025.3737371188515
2020-01-29 08:00:00,30.45679124164934,36.32072906887999,996.069716518122
2020-01-29 09:00:00,25.96708227357465,43.34167828489022,1013.9123205360605
2020-01-29 10:00:00,26.14694078361641,61.15347424681231,1016.5895681964339
2020-01-29 11:00:00,26.97515265765583,66.46516098573915,1006.7733872167715
2020-01-29 12:00:00,22.264377269576762,44.72113884997266,1018.0439034945708
2020-01-29 13:00:00,24.846856680778217,33.46392955350703,1006.4292617396404
2020-01-29 14:00:00,21.74062398587941,53.46197214764392,1010.1854915190974
2020-01-29 15:00:00,20.442416571830815,44.05220225558005,990.2941217821771
2020-01-29 16:00:00,21.825699892186574,43.17323539378812,1017.6688045653875
2020-01-29 17:00:00,20.79911691599508,87.59176816280731,1016.4537071577889
2020-01-29 18:00:00,19.024597107281192,66.97802915554345,991.5360350930538
2020-01-29 19:00:00,22.241867490096247,63.412706590325755,1004.7300042958053
2020-01-29 20:00:00,18.266888474787017,54.94650621139932,1029.1612736316667
2020-01-29 21:00:00,22.461782145923483,55.73666000580866,1006.8294625027447
2020-01-29 22:00:00,23.457947594688164,62.45430023028485,1010.0778162052736
2020-01-29 23:00:00,22.864854763882306,71.78578842216643,1026.3972063263886
2020-01-30 00:00:00,25.436604247031106,72.12876577090977,1018.6904750346303
2020-01-30 01:00:00,23.582499151831364,40.30163446232697,1013.2828052449689
2020-01-30 02:00:00,29.14497553283061,60.00676512459762,1021.9121872536429
2020-01-30 03:00:00,27.968939078344633,54.71748570204612,1024.5746506582389
2020-01-30 04:00:00,28.09417590638599,82.23161797616305,1008.2755228694907
2020-01-30 05:00:00,31.743425523918926,67.88513527310258,1009.0043345972734
2020-01-30 06:00:00,28.413371097878013,61.95024398495891,1005.4420374260734
2020-01-30 07:00:00,26.84104307848474,36.923678530735046,1028.6682456007384
2020-01-30 08:00:00,26.051480791857692,66.3382733594047,1017.8866501716141
2020-01-30 09:00:00,29.588439025013805,37.03223434081401,993.3289226483229
2020-01-30 10:00:00,24.786297120770556,50.232394533945126,1024.5183849325208
2020-01-30 11:00:00,29.65710753436322,38.57051788885991,1009.2223976334507
2020-01-30 12:00:00,20.695830754757957,71.52441882146213,992.7501562568995
2020-01-30 13:00:00,26.964770210542692,42.37512683016916,1011.9886902065324
2020-01-30 14:00:00,22.794248262918558,53.51156239128156,1006.6865711590281
2020-01-30 15:00:00,21.14951132474964,83.74048665712672,1025.109976194505
2020-01-30 16:00:00,19.46476188144965,42.25898300393822,998.1597841443755
2020-01-30 17:00:00,20.859623281257996,60.46830383752675,1023.0585843796873
2020-01-30 18:00:00,19.82196137638926,55.15629966996132,1012.3075476474181
2020-01-30 19:00:00,22.28045349508545,31.087442462743784,992.1844121285387
2020-01-30 20:00:00,20.80805270296739,77.56548681436877,1028.8738120530195
2020-01-30 21:00:00,21.68103708122456,34.142754378875985,1010.504609764128
2020-01-30 22:00:00,21.694983553866884,58.45530125861721,1001.6350741692632
2020-01-30 23:00:00,23.520459490587747,63.640697696337,1008.7762736795703
2020-01-31 00:00:00,25.550284954556528,67.70558739687522,1024.3143113406995
2020-01-31 01:00:00,22.814672774980068,71.31789775847253,1002.1961249754025
2020-01-31 02:00:00,24.75077387015393,45.196343011362906,997.707055859468
2020-01-31 03:00:00,29.975434646303842,30.59872659950696,995.1628498772352
2020-01-31 04:00:00,29.631455740639698,73.40661974129472,1001.9143759356084
2020-01-31 05:00:00,29.427483049315192,62.13939596085471,1021.2019234816017
2020-01-31 06:00:00,30.00890865060016,80.16706219243493,1008.8650546078105
2020-01-31 07:00:00,30.503050966117126,79.28330177404166,999.0992641477416
2020-01-31 08:00:00,28.235081164121606,80.59957006727299,996.64739998439
2020-01-31 09:00:00,26.969610482013533,59.10567959877241,1003.3091790604152
2020-01-31 10:00:00,27.88858649415368,50.017703750211936,1027.5969749154283
2020-01-31 11:00:00,24.340453044129408,77.4934921554822,1003.7210685036009
2020-01-31 12:00:00,25.82581370479057,57.07764678175529,1029.5249630381854
2020-01-31 13:00:00,20.316248005326813,41.006531784206075,1009.4092182306142
2020-01-31 14:00:00,24.580021383171733,81.29844117368846,997.1665567316061
2020-01-31 15:00:00,22.43756825668641,82.95359260634083,1025.6456036717404
2020-01-31 16:00:00,21.216034153654437,57.97858536841021,1008.414214925393
2020-01-31 17:00:00,22.176046460251026,34.54198363858725,1018.386853740181
2020-01-31 18:00:00,23.37743184310668,53.269565395015874,1029.348463328366
2020-01-31 19:00:00,22.251780690488445,78.2122595677562,992.007014012799
2020-01-31 20:00:00,17.04697835218935,84.10644171277372,993.8677823915027
2020-01-31 21:00:00,18.97034753723237,42.20836454985575,1018.8182696585102
