datetime,flow,speed,occupancy
2020-01-16 18:00:00,665.6940879965301,68.40161118168436,46.50363342209099
2020-01-16 19:00:00,375.7510514393455,79.09150416574855,22.6978539471521
2020-01-16 20:00:00,274.80834473457674,65.25489558092485,74.39051873021519
2020-01-16 21:00:00,232.01822063667933,43.59171206167534,91.92080310537251
2020-01-16 22:00:00,136.2831282707058,55.438270039678265,42.37701199309234
2020-01-16 23:00:00,134.22734934957717,59.66085525483922,34.2132600111895
2020-01-17 00:00:00,127.22602015338906,24.707348979027437,96.15507321375662
2020-01-17 01:00:00,104.51181359428622,52.669817546231904,44.485243282754084
2020-01-17 02:00:00,110.25267927331478,62.559249708356575,48.90484004492832
2020-01-17 03:00:00,206.28512517647658,30.039278240063624,35.164987234190534
2020-01-17 04:00:00,278.5127151455815,66.83790304553344,90.95484730121383
2020-01-17 05:00:00,382.6928903301279,55.0263668308467,56.89554832818507
2020-01-17 06:00:00,573.0475598595492,77.13330714185568,76.21745871816447
2020-01-17 07:00:00,764.7575751451951,22.545337892413503,81.18067183508863
2020-01-17 08:00:00,460.3930037893807,35.919568253328016,34.18490419172582
2020-01-17 09:00:00,454.9437629756306,56.09323275798944,43.369433132038004
2020-01-17 10:00:00,485.3832036216386,37.79359473235584,84.84717744062647
2020-01-17 11:00:00,485.92473043685885,62.86544984427453,36.32553516758102
2020-01-17 12:00:00,498.6059641272737,65.54031695131586,79.39351334518513
2020-01-17 13:00:00,540.6161712249624,26.150957843988465,94.09923225744372
2020-01-17 14:00:00,446.5638046424215,50.831267852406064,62.3210373068007
2020-01-17 15:00:00,537.1344893592038,50.53343333546336,74.16272874518889
2020-01-17 16:00:00,602.167170236169,42.156846212932464,80.50973120411349
2020-01-17 17:00:00,732.0187493113868,75.97549175418033,84.50396488966425
2020-01-17 18:00:00,600.1573109915455,69.65037919239327,39.505333785679596
2020-01-17 19:00:00,401.40941781294225,61.832562914578205,5.126345917599817
2020-01-17 20:00:00,286.4980358556227,62.859598144099856,40.187627123673956
2020-01-17 21:00:00,268.685497970425,47.70296862878715,67.37562297840898
2020-01-17 22:00:00,167.97138711852216,75.25967126579455,45.03503857807928
2020-01-17 23:00:00,145.7286154493612,61.675725635197125,74.89631508603985
2020-01-18 00:00:00,153.60886895135695,63.73886369934899,35.69824294686639
2020-01-18 01:00:00,115.43316502176248,71.70145422724072,63.474414110402954
2020-01-18 02:00:00,121.34844634266669,36.444295360531456,18.641980485397458
2020-01-18 03:00:00,116.26073724486392,68.42425423200217,74.93694366449569
2020-01-18 04:00:00,203.97657487793134,31.714436177389523,54.56959688130259
2020-01-18 05:00:00,438.33030465695526,40.72051713469327,20.40643885466006
2020-01-18 06:00:00,609.9694203593878,40.136627256190565,29.191117349780725
2020-01-18 07:00:00,727.5454039033034,78.71152810334843,74.86087085818323
2020-01-18 08:00:00,546.5345592656757,71.39223342487561,48.26012356615207
2020-01-18 09:00:00,403.4702390287858,62.07019169541559,21.60314403930722
2020-01-18 10:00:00,485.3789155219148,63.623405696923406,96.72711903702977
2020-01-18 11:00:00,502.02555444230325,53.724367664154265,71.51250198168879
2020-01-18 12:00:00,611.8224377464596,76.82544002651115,95.71348325397962
2020-01-18 13:00:00,552.6602252732962,49.77552517294169,42.71050453603432
2020-01-18 14:00:00,442.5310755456278,42.831062592193675,47.51003406917205
2020-01-18 15:00:00,529.1471285286307,29.78212021589546,89.79552161850192
2020-01-18 16:00:00,669.3612784875544,67.17233913566348,52.504934024538464
2020-01-18 17:00:00,791.0589467259705,64.06663592453549,70.72789119056672
2020-01-18 18:00:00,571.0522961825968,43.06130231144809,25.217287749552998
2020-01-18 19:00:00,420.5815437999532,21.51160483755376,44.67264687026405
2020-01-18 20:00:00,331.7527346054876,70.33983966308065,12.34498658103551
2020-01-18 21:00:00,197.23781540730658,20.68507900724442,20.59800358769617
2020-01-18 22:00:00,164.50224462002674,62.221986777743055,0.0943415267631087
2020-01-18 23:00:00,88.82303466719699,78.21542658356341,3.926505164866023
2020-01-19 00:00:00,141.91779496666328,46.259679688892206,97.72838231769293
2020-01-19 01:00:00,121.52626767387886,34.09840429975716,24.23536951367623
2020-01-19 02:00:00,145.07071156288083,62.2922606026029,66.33107095040019
2020-01-19 03:00:00,152.22284341259325,69.0276885209351,83.90996987996115
2020-01-19 04:00:00,298.85846636713876,52.78581896467084,55.066045923656425
2020-01-19 05:00:00,358.59695625355323,78.02211651536877,15.31445000839562
2020-01-19 06:00:00,548.8985268193453,23.100123299477666,72.81164373361663
2020-01-19 07:00:00,748.3335690331014,50.28773589827169,60.025141009958304
2020-01-19 08:00:00,511.5219634681792,63.10723683935301,73.12505893473751
2020-01-19 09:00:00,399.0191575571772,71.75842826895074,76.97466228570872
2020-01-19 10:00:00,387.9767369988037,30.755336714467404,97.54103676847451
2020-01-19 11:00:00,497.32639881461637,68.00020890582088,57.356328002671
2020-01-19 12:00:00,510.8659149848544,53.162424543112714,34.164111269060186
2020-01-19 13:00:00,520.0901764649011,43.7932209193978,64.8464556900237
2020-01-19 14:00:00,460.99794738290547,27.902901714745614,6.844070924262613
2020-01-19 15:00:00,471.8036064101793,71.91774553453475,89.73973183215863
2020-01-19 16:00:00,634.5839924798992,29.43639249078292,11.938101133819679
2020-01-19 17:00:00,718.2235943433315,38.58727155254596,32.784283788581824
2020-01-19 18:00:00,598.1196270818049,37.40273191774621,81.57453806261209
2020-01-19 19:00:00,428.65426961503715,72.28484205145125,59.731237833071184
2020-01-19 20:00:00,270.4282186099337,60.36217965253388,39.363552027744205
2020-01-19 21:00:00,265.12139546553533,67.80088383148234,47.34356593750214
2020-01-19 22:00:00,184.09227144882678,35.02807392754994,85.45473932021804
2020-01-19 23:00:00,126.21381503212967,57.49244597641994,34.00043860598922
2020-01-20 00:00:00,146.78908920136325,54.30475898862492,86.96496848121713
2020-01-20 01:00:00,68.94273032741879,69.96982260729627,8.813443097669149
2020-01-20 02:00:00,83.39052083958454,74.36522362887564,77.67984372086308
2020-01-20 03:00:00,114.06366322233455,20.729406288643208,84.75476330547363
2020-01-20 04:00:00,308.94175398749167,60.44119514352756,18.181765283733874
2020-01-20 05:00:00,401.05790655915183,23.11014794718374,43.03465323722004
2020-01-20 06:00:00,579.0082347602224,52.931519904641355,16.54997746636556
2020-01-20 07:00:00,756.4193973220266,37.25796374262069,70.66041289942177
2020-01-20 08:00:00,496.63015850927513,38.40659597132847,53.534776806165674
2020-01-20 09:00:00,393.3709120140033,41.177510207141395,63.5323346708321
2020-01-20 10:00:00,468.42500100130275,57.277546942976606,19.648696695621116
2020-01-20 11:00:00,522.7252313014192,40.042997940126156,21.17458620524195
2020-01-20 12:00:00,534.0849655716842,63.96194303541682,4.149732550990636
2020-01-20 13:00:00,482.7254527806596,44.27164313443218,32.20675351957297
2020-01-20 14:00:00,441.74844908545066,24.101192018597516,55.97446613336749
2020-01-20 15:00:00,430.9423650579324,67.02559054904643,85.79349139973289
2020-01-20 16:00:00,604.5442681340435,37.14549947556236,66.69274474586807
2020-01-20 17:00:00,791.0062280233358,45.96601277595576,43.53963233997514
2020-01-20 18:00:00,649.3490314050385,61.12663299331409,95.31201143941378
2020-01-20 19:00:00,392.5289188133087,39.94736942892272,71.92452005758318
2020-01-20 20:00:00,317.296708891673,23.395139368802937,93.016520286255
2020-01-20 21:00:00,259.3375046363061,42.43526282076881,52.75879732721657
2020-01-20 22:00:00,292.3664242536571,76.66691496165821,25.89042747931396
2020-01-20 23:00:00,183.5872473430373,58.50406383791349,5.282668636472199
2020-01-21 00:00:00,146.162472255577,60.28874892003242,72.60848514838504
2020-01-21 01:00:00,71.33378678198723,57.93692921825839,12.130299800553413
2020-01-21 02:00:00,51.80661039227282,31.93952833756621,30.277512827196716
2020-01-21 03:00:00,156.1039090760167,45.10003184613681,53.24709078838974
2020-01-21 04:00:00,227.3094776414709,65.0563879017991,56.441658777974766
2020-01-21 05:00:00,357.33238871206976,26.082373853189548,60.0583196987136
2020-01-21 06:00:00,580.6028134727242,36.671166565382734,16.625533034970065
2020-01-21 07:00:00,717.5535598915682,36.579146507951215,37.97374048216488
2020-01-21 08:00:00,550.614249052177,45.921135655670355,61.71942271169667
2020-01-21 09:00:00,426.4491927084835,78.8221244565311,96.98188646337847
2020-01-21 10:00:00,449.7608207605015,24.050152801029316,72.76311376996887
2020-01-21 11:00:00,544.3983241667008,51.1220596628357,92.26037570939579
2020-01-21 12:00:00,552.3210492294286,30.76188092073263,76.2212058314177
2020-01-21 13:00:00,474.1614739601521,78.24059272458464,59.171696889240046
2020-01-21 14:00:00,495.6937223180897,26.79821028364785,19.202336913634454
2020-01-21 15:00:00,516.1673013105398,44.21606014169548,66.66856518925131
2020-01-21 16:00:00,618.8826153702063,64.27309909007637,62.337956595990704
2020-01-21 17:00:00,744.2898396574917,62.27326568164672,60.24691704572665
2020-01-21 18:00:00,573.7314523984572,45.363718213635934,48.978586798824075
2020-01-21 19:00:00,358.5160080710699,40.79145007716309,52.86566039892756
2020-01-21 20:00:00,327.7853264259492,43.85674271317224,33.44425271181041
2020-01-21 21:00:00,307.2824992141039,35.85657578951836,51.931269264230316
2020-01-21 22:00:00,158.04297278542577,32.31997632240799,19.755590567847825
2020-01-21 23:00:00,166.88907710071712,48.9823818535334,80.51743973603767
2020-01-22 00:00:00,130.48072292634518,36.112025364056436,18.577695469870783
2020-01-22 01:00:00,85.38623848705912,37.247699893835005,8.496628988946641
2020-01-22 02:00:00,82.22818227283392,59.405363808473425,43.62460263571574
2020-01-22 03:00:00,124.08027690960552,78.11223990199353,65.83074395060619
2020-01-22 04:00:00,251.4556488383448,56.21823203356251,43.771682493354135
2020-01-22 05:00:00,375.0714965076689,24.618768023897978,27.67541319513086
2020-01-22 06:00:00,608.1137047733952,24.535016831244018,55.817118389044076
2020-01-22 07:00:00,748.4928567165259,77.08539325073396,34.700233541219994
2020-01-22 08:00:00,492.83155859400773,37.83744741844002,93.28676901266331
2020-01-22 09:00:00,372.7730901387521,25.524019164948527,92.2645139603572
2020-01-22 10:00:00,432.69686008295,55.942675229022896,50.23718199720955
2020-01-22 11:00:00,522.6617367747726,57.41892669741597,32.78839940182585
2020-01-22 12:00:00,565.0275156287314,58.91028920712129,73.71324139566391
2020-01-22 13:00:00,470.6733426560435,36.04412167145248,3.671294348306664
2020-01-22 14:00:00,452.9799691628768,20.9066410528685,47.47690060436513
2020-01-22 15:00:00,522.5416137011537,77.9009221672683,33.63233942703335
2020-01-22 16:00:00,599.9178415663589,35.05358274146615,92.05358851025547
2020-01-22 17:00:00,766.300805771398,60.56157728315285,1.2003027272682543
2020-01-22 18:00:00,580.1212872316246,62.39779219272258,55.28148757183491
2020-01-22 19:00:00,417.1179600577948,56.600445024769144,74.0663581066626
2020-01-22 20:00:00,277.1022253037245,38.77444365281889,48.50179875240413
2020-01-22 21:00:00,195.85353698006443,36.265775225843946,8.540303016272166
2020-01-22 22:00:00,151.17372686350512,55.86009696216219,97.24613900279022
2020-01-22 23:00:00,151.44254839984146,71.9657380167015,51.801043137609796
2020-01-23 00:00:00,157.79167505164446,76.80402373540373,61.41862443190114
2020-01-23 01:00:00,72.87050124686775,26.354348264225457,23.660978270750732
2020-01-23 02:00:00,119.15777376332122,29.28971675586319,48.34980851068038
2020-01-23 03:00:00,100.1543981319312,76.68417552698477,42.914949195832186
2020-01-23 04:00:00,248.0176060405805,64.19211370008756,7.489584200198374
2020-01-23 05:00:00,363.6695140071263,72.97962948978639,10.616035354746723
2020-01-23 06:00:00,580.4449167659352,32.15795804812059,83.74725196187745
2020-01-23 07:00:00,751.4219601394924,55.25515226656411,23.981995220659023
2020-01-23 08:00:00,474.1875990414814,62.06837566504842,19.495827149863054
2020-01-23 09:00:00,388.46333367310524,60.80671312681836,50.49114512501392
2020-01-23 10:00:00,480.18878427643324,44.48910145200189,76.87471313625129
2020-01-23 11:00:00,482.6932439143055,20.92369350147851,6.194651857898792
2020-01-23 12:00:00,575.0707633619543,54.97556340825579,57.680791963825584
2020-01-23 13:00:00,466.1087943602715,35.186092350776526,11.921044284057336
2020-01-23 14:00:00,465.8941253374585,47.01525476857342,3.6461050825618457
2020-01-23 15:00:00,543.247058619737,77.45486090502904,5.274395216221739
2020-01-23 16:00:00,575.8506649961813,43.94211905854608,83.41641082084413
2020-01-23 17:00:00,726.0931423358857,70.3880963998656,11.797248362806156
2020-01-23 18:00:00,617.3121638154162,31.312436344955067,4.515136441229195
2020-01-23 19:00:00,393.9086384187102,60.34762988150173,43.789988714291226
2020-01-23 20:00:00,311.1343762011393,78.6204172663366,84.39934719420248
2020-01-23 21:00:00,231.88044439852538,26.113586052376206,26.240837648930192
2020-01-23 22:00:00,202.597693624187,20.49919653363152,42.17126175259164
2020-01-23 23:00:00,145.32968293823762,46.014967557956865,3.9922532563751223
2020-01-24 00:00:00,185.0334618497942,25.55752898308203,44.907851413487585
2020-01-24 01:00:00,107.63262529903639,64.90306098057388,57.761308063713365
2020-01-24 02:00:00,110.12807986225607,74.87291983091353,57.090705375214476
2020-01-24 03:00:00,137.643691016326,46.041258362525525,33.242669217436514
2020-01-24 04:00:00,235.3718132778252,35.52269852932646,31.55331806631355
2020-01-24 05:00:00,387.0232543654114,46.06419914039658,10.662361893659789
2020-01-24 06:00:00,611.8335642713489,63.40686907100006,36.67983206462684
2020-01-24 07:00:00,737.3704655753921,20.543249694822258,9.949466887296465
2020-01-24 08:00:00,508.6932457068924,55.36723936908183,76.65959447120517
2020-01-24 09:00:00,462.26202395936315,56.797501093242744,96.62742977481858
2020-01-24 10:00:00,476.13374110295075,58.26129481375613,97.00744566667069
2020-01-24 11:00:00,490.2192940349648,34.52132479885263,86.50710993753938
2020-01-24 12:00:00,586.0364176649183,62.84316340268761,60.07921493396191
2020-01-24 13:00:00,487.75773880935344,25.483489179906584,70.086569724388
2020-01-24 14:00:00,388.85626394466436,31.956220188008047,28.520580268041407
2020-01-24 15:00:00,469.7574106724779,72.64820279926892,63.077042017262066
2020-01-24 16:00:00,593.8762423692243,64.32338904359398,45.56495494398774
2020-01-24 17:00:00,739.4545954787608,20.824733240680715,48.20173397769325
2020-01-24 18:00:00,600.5525513756866,34.90257562218801,75.7776560375158
2020-01-24 19:00:00,450.2931193682585,32.864388979589876,28.191835559725163
2020-01-24 20:00:00,309.80782121292486,36.248379682218356,31.803961169451988
2020-01-24 21:00:00,243.42698413573407,34.85358621679318,92.46417911286366
2020-01-24 22:00:00,224.88216743550467,23.751577744570746,5.622429485097225
2020-01-24 23:00:00,83.66594072976345,47.53643099580922,48.56342984133404
2020-01-25 00:00:00,157.06843674325697,63.964008487169906,91.28008004078617
2020-01-25 01:00:00,123.12595581660901,56.403903483046186,61.0363007818157
2020-01-25 02:00:00,55.64241262660475,60.372300115884784,54.64070742121321
2020-01-25 03:00:00,184.31262129620788,24.86895071217435,24.974417922935523
2020-01-25 04:00:00,260.15489222483245,77.08944261060724,34.327548906444825
2020-01-25 05:00:00,387.541362582976,70.30951003058149,85.20484158046929
2020-01-25 06:00:00,618.9834559831885,68.30541910973976,55.921813176845816
2020-01-25 07:00:00,818.1207857341319,69.37902830250604,51.47421937567799
2020-01-25 08:00:00,505.45598765175487,75.96263048796568,9.957971354002893
2020-01-25 09:00:00,407.4466175890101,52.655237966821865,1.6028156455123121
2020-01-25 10:00:00,436.21917301379267,32.016921072057556,96.36851886870491
2020-01-25 11:00:00,474.50466891605623,57.00701647115247,37.698616728684165
2020-01-25 12:00:00,574.9100744963274,64.57288962007634,60.32130620995043
2020-01-25 13:00:00,474.317485222734,64.27504360124152,7.971507318728499
2020-01-25 14:00:00,452.1469871165818,51.286941450012804,68.31142857230465
2020-01-25 15:00:00,485.6702765970465,24.107523160014683,93.2566708705961
2020-01-25 16:00:00,664.3693947723917,42.26677630580767,57.56652529974197
2020-01-25 17:00:00,760.0098631586085,75.24599650780144,12.611532237541056
2020-01-25 18:00:00,631.126198327737,55.06693458544556,58.172152747347674
2020-01-25 19:00:00,384.69950803435756,52.29991659534281,76.63472131046524
2020-01-25 20:00:00,291.90375194119883,36.13121086293161,40.64165365740187
2020-01-25 21:00:00,220.6370885265308,42.10693519499473,87.98377479414678
2020-01-25 22:00:00,186.67120219771664,73.72076534919016,64.86829533573645
2020-01-25 23:00:00,161.31901479134558,59.98778285161014,89.92489182892025
2020-01-26 00:00:00,172.70965849936056,67.24322160513998,62.35053112473372
2020-01-26 01:00:00,72.33504027467123,47.260725384059306,13.128797200482422
2020-01-26 02:00:00,126.08817760316981,57.81483316736947,30.96917111051891
2020-01-26 03:00:00,190.66913576414854,34.90301652459245,20.17949482524569
2020-01-26 04:00:00,262.403047096711,62.327649817009174,90.88264977168623
2020-01-26 05:00:00,456.303874376742,45.65608002220024,76.04000672874827
2020-01-26 06:00:00,576.7863240268928,46.55273088888474,67.6398368910006
2020-01-26 07:00:00,712.6603589006575,58.9593394746129,30.096631963162167
2020-01-26 08:00:00,446.63839253287165,76.1768372881356,18.40447720502135
2020-01-26 09:00:00,444.88132934467546,23.840380796517255,75.64510879889119
2020-01-26 10:00:00,469.6309696906217,69.48459424082046,47.41579458790797
2020-01-26 11:00:00,498.33245987268634,37.54298662473158,22.578955215062912
2020-01-26 12:00:00,558.3990587895946,46.63516727038267,61.66219781652751
2020-01-26 13:00:00,466.2353285810487,21.31479972650054,4.0333852138451975
2020-01-26 14:00:00,523.3725593885048,38.06276467005878,32.61702541282535
2020-01-26 15:00:00,503.8766354592568,50.15787455780783,46.85569945911347
2020-01-26 16:00:00,653.2818438381468,23.37056464084634,14.795833410940585
2020-01-26 17:00:00,771.7729987169607,49.46574376298991,98.46544775908396
2020-01-26 18:00:00,614.4302769521014,75.62663773150564,20.909736458961426
2020-01-26 19:00:00,406.71652072837395,26.323593086468314,13.035313004326554
2020-01-26 20:00:00,276.2857663366406,65.86644368453025,20.35348738868964
2020-01-26 21:00:00,264.14405071407987,44.58026320255956,76.90611331597242
2020-01-26 22:00:00,256.460734894251,59.31042287146028,42.55056592718428
2020-01-26 23:00:00,190.36260138464934,35.614195879113765,56.541593975253804
2020-01-27 00:00:00,197.7955987991819,29.5695357524815,2.1009156986360744
2020-01-27 01:00:00,84.66352970706444,29.627756856273585,3.4431308573314556
2020-01-27 02:00:00,70.31185539224258,24.22951673858868,44.582554982701616
2020-01-27 03:00:00,146.22639239701056,31.13880229407458,81.66552432016235
2020-01-27 04:00:00,251.67174736866085,59.8531630993381,88.52388787075652
2020-01-27 05:00:00,432.82574555412845,72.90143671061048,8.670656759564022
2020-01-27 06:00:00,549.2260611085554,68.84754113546971,53.836310210102276
2020-01-27 07:00:00,795.8865095838185,61.10805859246904,91.32296862792705
2020-01-27 08:00:00,495.2597630426303,26.62591180466616,38.797275439788635
2020-01-27 09:00:00,387.1935679015774,37.35124677775699,82.95658314283686
2020-01-27 10:00:00,419.63686874219496,38.58841251934814,13.36956543994362
2020-01-27 11:00:00,450.3542998440269,34.997416783857275,93.53944896677987
2020-01-27 12:00:00,574.6951175188574,50.900339582583385,75.14233175313026
2020-01-27 13:00:00,502.19953901565214,52.13322889278035,94.13343927869016
2020-01-27 14:00:00,411.3011730077684,41.41315851026661,67.66172335525064
2020-01-27 15:00:00,461.1476368380915,41.22734952418616,36.3403931999427
2020-01-27 16:00:00,639.9264590212962,69.71333587436487,93.81811725247225
2020-01-27 17:00:00,800.0706457586818,67.35757089918113,27.556677630917846
2020-01-27 18:00:00,592.2122594590919,38.46774990084474,33.21725220617326
2020-01-27 19:00:00,354.9057114064568,74.82730663239556,70.08084180017403
2020-01-27 20:00:00,292.6277080774217,77.16890102015037,76.53162995253862
2020-01-27 21:00:00,241.81829290756988,39.60455252180245,92.94034838491538
2020-01-27 22:00:00,119.09340071175285,41.26549692758329,20.48024090562095
2020-01-27 23:00:00,148.37115400446564,50.33804920531753,79.7998035219224
2020-01-28 00:00:00,143.07196409373967,76.46724875202041,73.85460533969635
2020-01-28 01:00:00,120.88619094440256,72.57916598853869,6.379455625359787
2020-01-28 02:00:00,155.46868284836034,26.154077755015386,38.722314121020695
2020-01-28 03:00:00,183.79695088643274,43.56384459628497,28.27654570600986
2020-01-28 04:00:00,241.93333928335508,53.20227138498631,30.44904243540304
2020-01-28 05:00:00,366.8042227377499,50.1879483530924,98.29468795547008
2020-01-28 06:00:00,677.2007940974959,31.63178407621356,64.27774134799279
2020-01-28 07:00:00,751.7765530204347,71.52900627008928,71.76761577934995
2020-01-28 08:00:00,500.4178787573884,60.61644697981024,97.66176373150091
2020-01-28 09:00:00,399.2762473866999,70.27450249110822,37.72017824576387
2020-01-28 10:00:00,455.94254282303564,71.52585676096834,80.1840168452806
2020-01-28 11:00:00,495.6691876422817,64.90135121994439,43.45309633044954
2020-01-28 12:00:00,532.7901397935929,46.35263607498304,86.95336718149798
2020-01-28 13:00:00,483.59423176278824,56.632805300925476,18.06575413113032
2020-01-28 14:00:00,449.01740189352006,29.62192436718459,94.76861770642796
2020-01-28 15:00:00,483.6972568659871,60.41872504849446,21.877170841087967
2020-01-28 16:00:00,628.6146265196851,30.755195344356846,32.622050698093155
2020-01-28 17:00:00,753.1929068307569,61.63697543060941,75.61922341067805
2020-01-28 18:00:00,592.3506834773743,33.775889645238124,39.37551415654067
2020-01-28 19:00:00,445.1197896574807,27.0530780090132,60.82113767664467
2020-01-28 20:00:00,220.47090574820965,29.917069408577447,44.45735010694285
2020-01-28 21:00:00,282.74520555767384,20.119528113144217,74.23699370897819
2020-01-28 22:00:00,237.38255577492887,63.12437707121182,22.833125236861086
2020-01-28 23:00:00,87.79829302775552,63.94406294350274,5.8457987236877
2020-01-29 00:00:00,139.71937217758955,50.89600099479557,29.992939747306625
2020-01-29 01:00:00,88.85677402012625,29.68176806332302,47.43086648684303
2020-01-29 02:00:00,57.774649158465365,25.013260250641384,16.80200521926786
2020-01-29 03:00:00,126.66549937227374,21.14773798623722,35.47972896563887
2020-01-29 04:00:00,216.68272463602514,29.94489061791324,39.998301829356855
2020-01-29 05:00:00,452.5681133027087,73.45133209898881,5.739184368827354
2020-01-29 06:00:00,628.0703517944238,34.4922105021009,58.33072481842046
2020-01-29 07:00:00,788.1466528498247,41.25627963303294,88.43434279712875
2020-01-29 08:00:00,521.650161921297,26.32072906887999,15.174291295305242
2020-01-29 09:00:00,366.12844686348313,33.34167828489022,59.7808013401514
2020-01-29 10:00:00,434.2643920116068,51.15347424681231,66.47392049108463
2020-01-29 11:00:00,514.6812368368376,56.46516098573915,41.93346804192883
2020-01-29 12:00:00,513.3361657332416,34.72113884997266,70.109758736427
2020-01-29 13:00:00,521.3899529051716,23.463929553507032,41.0731543491012
2020-01-29 14:00:00,442.79023805525594,43.46197214764392,50.46372879774349
2020-01-29 15:00:00,488.75537577351207,34.05220225558005,0.735304455442698
2020-01-29 16:00:00,671.3287990461048,33.17323539378812,69.17201141346888
2020-01-29 17:00:00,763.3278993445812,77.59176816280731,66.13426789447244
2020-01-29 18:00:00,589.1710150254276,56.978029155543446,3.8400877326344562
2020-01-29 19:00:00,434.77989410092744,53.412706590325755,36.82501073951331
2020-01-29 20:00:00,267.5681001720031,44.94650621139932,97.90318407916673
2020-01-29 21:00:00,268.4780682083279,45.73666000580866,42.07365625686168
2020-01-29 22:00:00,217.7930377390515,52.45430023028485,50.19454051318417
2020-01-29 23:00:00,140.71360682058028,61.78578842216643,90.99301581597186
2020-01-30 00:00:00,159.78399066726354,62.128765770909766,71.72618758657563
2020-01-30 01:00:00,62.46659270844091,30.301634462326973,58.20701311242236
2020-01-30 02:00:00,127.72081057620703,50.00676512459762,79.78046813410725
2020-01-30 03:00:00,144.45293590671034,44.71748570204612,86.43662664559733
2020-01-30 04:00:00,234.3183093844288,72.23161797616305,45.68880717372669
2020-01-30 05:00:00,431.4702767751067,57.885135273102584,47.51083649318354
2020-01-30 06:00:00,578.8696892837172,51.95024398495891,38.60509356518358
2020-01-30 07:00:00,707.7461611090932,26.923678530735042,96.67061400184606
2020-01-30 08:00:00,453.3011247942829,56.33827335940469,69.71662542903503
2020-01-30 09:00:00,418.18029854036917,27.032234340814007,8.322306620807229
2020-01-30 10:00:00,411.5871194251115,40.232394533945126,86.29596233130185
2020-01-30 11:00:00,552.643825459531,28.57051788885991,48.05599408362681
2020-01-30 12:00:00,487.54211776348836,61.524418821462135,6.875390642248746
2020-01-30 13:00:00,550.8936910487012,32.37512683016916,54.971725516331105
2020-01-30 14:00:00,456.3305240160785,43.51156239128156,41.716427897570206
2020-01-30 15:00:00,497.0986066438882,73.74048665712672,87.7749404862625
2020-01-30 16:00:00,633.6524273957315,32.25898300393822,20.399460360938736
2020-01-30 17:00:00,761.9740834305621,50.46830383752675,82.6464609492183
2020-01-30 18:00:00,598.8709589272546,45.15629966996132,55.768869118545275
2020-01-30 19:00:00,433.09905646049566,21.087442462743784,5.461030321346905
2020-01-30 20:00:00,303.4268294598612,67.56548681436877,97.18453013254846
2020-01-30 21:00:00,254.50905284385632,24.142754378875985,51.26152441031999
2020-01-30 22:00:00,189.09163363358434,48.45530125861721,29.08768542315825
2020-01-30 23:00:00,148.29163128836797,53.640697696337,46.94068419892581
2020-01-31 00:00:00,159.2340530667618,57.705587396875224,85.7857783517489
2020-01-31 01:00:00,48.694948220301235,61.31789775847253,30.49031243850635
2020-01-31 02:00:00,59.55443733682861,35.196343011362906,19.26763964867003
2020-01-31 03:00:00,172.29792282068144,20.59872659950696,12.907124693088146
2020-01-31 04:00:00,255.12596314383825,63.40661974129472,29.785939839021125
2020-01-31 05:00:00,394.4804999094196,52.13939596085471,78.00480870400435
2020-01-31 06:00:00,600.5530179919618,70.16706219243493,47.16263651952617
2020-01-31 07:00:00,760.4274511608502,69.28330177404166,22.748160369353997
2020-01-31 08:00:00,483.80720959071914,70.59957006727299,16.61849996097492
2020-01-31 09:00:00,376.6508582379306,49.10567959877241,33.27294765103791
2020-01-31 10:00:00,455.87535765293046,40.017703750211936,93.99243728857088
2020-01-31 11:00:00,470.648816671549,67.4934921554822,34.30267125900244
2020-01-31 12:00:00,562.2475826714342,47.07764678175529,98.81240759546354
2020-01-31 13:00:00,448.9224918728648,31.00653178420607,48.523045576535615
2020-01-31 14:00:00,480.8746691197693,71.29844117368846,17.916391829015087
2020-01-31 15:00:00,514.1779244723913,72.95359260634083,89.11400917935094
2020-01-31 16:00:00,657.6808920294162,47.97858536841021,46.03553731348269
2020-01-31 17:00:00,779.4807295183654,24.541983638587247,70.96713435045244
2020-01-31 18:00:00,649.9642333338772,43.269565395015874,98.37115832091517
2020-01-31 19:00:00,430.4311019505439,68.2122595677562,5.0175350319974
2020-01-31 20:00:00,244.77377306005064,74.10644171277372,9.669455978756714
2020-01-31 21:00:00,211.61269099792895,32.20836454985575,72.04567414627562
2020-01-31 22:00:00,181.25544266912965,24.018416721516292,28.1825003295472
2020-01-31 23:00:00,150.782731506325,72.64102718797032,18.430139695009906
2020-02-01 00:00:00,165.5297706140737,43.364296338732515,3.9361879819729495
2020-02-01 01:00:00,78.22768560539603,52.505657856053794,2.1846711986201806
2020-02-01 02:00:00,105.60300293431234,78.08394872304554,77.4485603119791
2020-02-01 03:00:00,127.33851202940032,23.99388367485337,13.443342736955
2020-02-01 04:00:00,231.65446591024156,58.89908044712573,46.77206159711509
2020-02-01 05:00:00,357.80016709455333,24.446325354492025,60.5896815179483
2020-02-01 06:00:00,572.3030026166729,42.52813570799002,42.835180056884624
2020-02-01 07:00:00,709.44946183151,68.22887271160681,2.7106652336233106
2020-02-01 08:00:00,470.72380241068004,46.00833396533807,78.35015025879089
2020-02-01 09:00:00,431.6092538982352,79.83094123417703,1.0513224541653488
2020-02-01 10:00:00,421.5180333350417,53.54355709679613,76.1889894377484
2020-02-01 11:00:00,578.9714619451217,39.269729158157205,89.33044937881228
